服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.76,//shop125444516.taobao.com,服饰鞋包,4.69,372,125444516,衡蝈蝈加油,198,4.71,//rate.taobao.com/user-rate-UvCQGMGvWMCxGONTT.htm,歆歆酷衣吧,,95.69%
4.82,//shop71481778.taobao.com,服饰鞋包,4.78,339,71481778,梦真诚,165,4.78,//rate.taobao.com/user-rate-UOmxLMCIWMmH0.htm,酷恤SKY,,98.65%
4.75,//shop67055465.taobao.com,服饰鞋包,4.68,173,67055465,newsunnet,30,4.75,//rate.taobao.com/user-rate-UMGvuOmkSvmgT.htm,爱尚品时尚名品,广东 广州,97.03%
4.8,//shop117196275.taobao.com,家装家饰,4.78,9324,117196275,瞬美之家,474,4.78,//rate.taobao.com/user-rate-UvCQLvGHYMCNGONTT.htm,瞬美之家,,98.92%
4.87,//shop72406537.taobao.com,服饰鞋包,4.82,1783,72406537,车的宝,163,4.87,//rate.taobao.com/user-rate-UvFN4vm80OFcy.htm,墨颜MOEIN,广东 深圳,99.44%
4.84,//shop37102153.taobao.com,服饰鞋包,4.79,1779,37102153,姑苏剑神,372,4.84,//rate.taobao.com/user-rate-UvFcSvGQGMCH0.htm,嫚莉莎霏时尚女装,浙江 嘉兴,99.83%
4.85,//shop62111649.taobao.com,服饰鞋包,4.82,1554,62111649,haowangjiao1983,2493,4.86,//rate.taobao.com/user-rate-UMGHSMCQ4MFHT.htm,aair,浙江 宁波,99.24%
4.93,//shop115937722.taobao.com,母婴,4.91,247,115937722,舞尚秀衣坊,83,4.91,//rate.taobao.com/user-rate-UvCvuvmcYOmNLMNTT.htm,炫舞衣阁,,99.27%
4.88,//shop33532988.taobao.com,母婴,4.88,404,33532988,翡翠心心,145,4.87,//rate.taobao.com/user-rate-UvCHSvm8bvCcT.htm,晓荷家内衣铺,江苏 南京,99.70%
4.86,//shop59372438.taobao.com,母婴,4.84,403,59372438,tangyuanxixi,43,4.86,//rate.taobao.com/user-rate-UMCxGMmHbvGcT.htm,温州一中服饰,浙江 温州,99.00%
4.77,//shop105233074.taobao.com,服饰鞋包,4.7,2006,105233074,正品品牌团购,179,4.76,//rate.taobao.com/user-rate-UvFc0OmvGMFcyOQTT.htm,一份爱妈妈装,,98.68%
4.51,//shop106035324.taobao.com,母婴,4.47,2785,106035324,鱼宝贝_200953,396,4.53,//rate.taobao.com/user-rate-UvFcSvmgYMFIGvNTT.htm,童声童趣520,,92.74%
4.88,//shop61039125.taobao.com,母婴,4.85,909,61039125,番之恋,29,4.87,//rate.taobao.com/user-rate-UvFgGvmgGMGvG.htm,聪聪家精品童装店,,97.87%
4.89,//shop62953197.taobao.com,服饰鞋包,4.87,117,62953197,数码宝贝loveu,109,4.88,//rate.taobao.com/user-rate-UvGkyMCH0vGH4.htm,布衣仓储专注原单,,99.77%
4.88,//shop117132539.taobao.com,服饰鞋包,4.85,1927,117132539,fxl6611800,92,4.87,//rate.taobao.com/user-rate-UvCQLvmvbOmvGMgTT.htm,lili丽丽,,99.45%
4.73,//shop114406794.taobao.com,服饰鞋包,4.7,227,114406794,丶淘丶淘丶淘丶,28,4.72,//rate.taobao.com/user-rate-UvCNuvCkuvCHbMgTT.htm,登峰者运动精品,,99.12%
4.74,//shop61554913.taobao.com,服饰鞋包,4.7,1921,61554913,cavellyumeng,65,4.74,//rate.taobao.com/user-rate-UMmN4OmxSMCxy.htm,Wso 凌智贤定制,,99.41%
4.48,//shop64823648.taobao.com,服饰鞋包,4.39,2182,64823648,daiweibag,1672,4.5,//rate.taobao.com/user-rate-UMCcWOmcyMCQb.htm,八戒家性感夜店女装批发店,,95.67%
4.55,//shop152023132.taobao.com,服饰鞋包,4.42,1658,152023132,安黎韩依,55,4.55,//rate.taobao.com/user-rate-UvCgbvmcyMFNuMQTT.htm,妙衣阁日韩潮流女装,,95.00%
4.85,//shop62934432.taobao.com,家居用品,4.81,40073,62934432,黑尔雅,151,4.83,//rate.taobao.com/user-rate-UMFI0vFkYvGxL.htm,幽兰谷地爱家生活馆,,98.71%
4.9,//shop34236527.taobao.com,服饰鞋包,4.87,2193,34236527,好货供销社,446,4.89,//rate.taobao.com/user-rate-UMFQLMCxSOmHT.htm,冲刺十年卖衣服,浙江 宁波,99.45%
4.93,//shop113027643.taobao.com,母婴,4.91,549,113027643,高唧唧17再出发,271,4.94,//rate.taobao.com/user-rate-UvCIyvmHSvFHuvgTT.htm,唧唧歪歪的外贸杂货铺,,99.89%
4.9,//shop33282214.taobao.com,母婴,4.89,897,33282214,zzh75,17,4.89,//rate.taobao.com/user-rate-UvCQyvFkWvFxT.htm,贝比怡然儿童内衣童品馆,辽宁 沈阳,99.60%
4.8,//shop59663127.taobao.com,母婴,4.77,1300,59663127,lamb65505196,20,4.8,//rate.taobao.com/user-rate-UMmcuOm8uMCgT.htm,小爱爱儿童睡衣店,浙江 温州,98.02%
4.88,//shop108596141.taobao.com,母婴,4.8,631,108596141,艳春表演服,47,4.88,//rate.taobao.com/user-rate-UvFk4vmI4vCcYMgTT.htm,艳春表演服,,98.83%
4.8,//shop64358715.taobao.com,母婴,4.79,889,64358715,华装倩影,30,4.8,//rate.taobao.com/user-rate-UMC8bOFIWOm8Y.htm,极有爱母婴,,98.80%
4.85,//shop118232815.taobao.com,母婴,4.85,915,118232815,我家宝宝真强壮,71,4.85,//rate.taobao.com/user-rate-UvCQuMGcbOmIWvgTT.htm,小果果婴童内衣,,99.36%
4.81,//shop107240810.taobao.com,家居用品,4.78,5703,107240810,嘉美乐圣诞,138,4.83,//rate.taobao.com/user-rate-UvFgLMFNbOFc4vWTT.htm,嘉美圣诞,浙江 金华,98.70%
4.72,//shop112113035.taobao.com,母婴,4.68,2399,112113035,宝宝帽饰店,212,4.74,//rate.taobao.com/user-rate-UvCHLMCvSMmH0MgTT.htm,快乐之星 帽业,,96.84%
4.9,//shop34961585.taobao.com,母婴,4.89,2699,34961585,yanheicaomei,95,4.89,//rate.taobao.com/user-rate-UMCQLvCNyOF8T.htm,启汐创意手工坊,浙江 温州,99.80%
4.87,//shop34595487.taobao.com,家居用品,4.85,3891,34595487,wumeizhen2005,716,4.89,//rate.taobao.com/user-rate-UvFNYMFNbvGgT.htm,加菲布店布料大世界,上海,99.41%
4.91,//shop69451630.taobao.com,母婴,4.88,781,69451630,空宝宝空,219,4.91,//rate.taobao.com/user-rate-UMGgYvFQLOmxW.htm,空空出品,,99.77%
4.61,//shop155643387.taobao.com,服饰鞋包,4.55,398,155643387,外贸服饰品牌直供,88,4.62,//rate.taobao.com/user-rate-UvCguvCISvCxyMQTT.htm,雅酷服装店,,98.00%
4.74,//shop119160857.taobao.com,母婴,4.76,2110,119160857,监利商贸城,77,4.7,//rate.taobao.com/user-rate-UvCNSvmNuOmv0ONTT.htm,妈妈咪呀母婴精品,,96.63%
4.97,//shop108082005.taobao.com,母婴,4.97,689,108082005,ygwnxe,95,4.96,//rate.taobao.com/user-rate-UMFcWOFcYMmNT.htm,桐壹家儿童摄影服装出租,天津,100.00%
4.84,//shop117332197.taobao.com,服饰鞋包,4.79,1796,117332197,joanyangjie,177,4.81,//rate.taobao.com/user-rate-UvF8SMCg0vGx4MNTT.htm,杨洁大人,,98.17%
4.83,//shop59511453.taobao.com,服饰鞋包,4.78,1560,59511453,serina1988710,212,4.82,//rate.taobao.com/user-rate-UvCc0vmcYOFgL.htm,AWU Studio 独家定制,,99.47%
4.91,//shop35491335.taobao.com,服饰鞋包,4.91,5248,35491335,za25168,4,4.9,//rate.taobao.com/user-rate-UOFHGOmQbMFHT.htm,ZA《洋 庄》一直在较真,上海,99.89%
4.86,//shop108584191.taobao.com,服饰鞋包,4.84,6004,108584191,何继明1984,14,4.85,//rate.taobao.com/user-rate-UvFkGvFQWOFvuMQTT.htm,中国虎门女装品牌店,广东 东莞,98.87%
4.79,//shop114111733.taobao.com,服饰鞋包,4.72,1558,114111733,丽人家beauty,197,4.76,//rate.taobao.com/user-rate-UvCILMFHWMGkuMQTT.htm,丽人家BEAUTY 高端定制大牌同款,,99.06%
4.8,//shop112321760.taobao.com,服饰鞋包,4.76,3468,112321760,叶孙贵,17,4.79,//rate.taobao.com/user-rate-UMCc4MCvGvG8G.htm,叁陌绽放服饰,浙江 杭州,99.24%
4.75,//shop112739970.taobao.com,服饰鞋包,4.7,2646,112739970,衫国演义188,21,4.73,//rate.taobao.com/user-rate-UvCIWvCgWvGv4MWTT.htm,中旺衫国演义,,98.66%
4.84,//shop35626464.taobao.com,服饰鞋包,4.79,168,35626464,hongyu0624,407,4.82,//rate.taobao.com/user-rate-UOFQWMFxbvFNT.htm,尚男,广东 广州,98.38%
4.74,//shop129871545.taobao.com,服饰鞋包,4.69,147,129871545,wuruifushi,84,4.74,//rate.taobao.com/user-rate-UvCx0vmHuvFcbMNTT.htm,罪爱潮品,,97.95%
4.72,//shop67023933.taobao.com,服饰鞋包,4.61,147,67023933,邓成成11,36,4.65,//rate.taobao.com/user-rate-UMCkSvFcYvmg4.htm,肌肉健身俱乐部,,99.09%
4.8,//shop108588970.taobao.com,服饰鞋包,4.72,172,108588970,妖娆客,1456,4.79,//rate.taobao.com/user-rate-UvFkLMFIWvFH4vgTT.htm,妖娆客丨定制中心,河北,96.43%
4.69,//shop144540622.taobao.com,服饰鞋包,4.63,223,144540622,主恩永偕喻,31,4.7,//rate.taobao.com/user-rate-UvCcbMCQWvmQGvgTT.htm,衣潮尚风,,95.88%
4.72,//shop60852949.taobao.com,服饰鞋包,4.64,149,60852949,杰克丹奴服饰,63,4.73,//rate.taobao.com/user-rate-UvF8YOFcSMmk4.htm,杰克丹奴,福建 泉州,97.21%
4.22,//shop105195393.taobao.com,服饰鞋包,4.08,149,105195393,林弯弯传奇潮服,1359,4.24,//rate.taobao.com/user-rate-UvFc0MG8YOFgLMgTT.htm,酷师傅潮牌直销店,,92.62%
4.91,//shop73200666.taobao.com,服饰鞋包,4.89,149,73200666,批发总店008,98,4.89,//rate.taobao.com/user-rate-UvFNyvFxyOFx0vgTT.htm,批发总店008,,99.22%
4.6,//shop108539228.taobao.com,服饰鞋包,4.5,329,108539228,丿歆灬雪初微丨丶,403,4.62,//rate.taobao.com/user-rate-UvFkyvC8YMGvYvWTT.htm,纨绔子弟红人馆,浙江 杭州,98.59%
4.83,//shop112989163.taobao.com,服饰鞋包,4.8,2111,112989163,lace_77,1121,4.86,//rate.taobao.com/user-rate-UvCIYMFk0vCQ0MNTT.htm,LACE 77,,99.67%
4.75,//shop36545322.taobao.com,母婴,4.71,551,36545322,zxy19840904,298,4.78,//rate.taobao.com/user-rate-UvFvSOmIuMFHy.htm,黑猿童品,上海,97.82%
4.82,//shop101037941.taobao.com,母婴,4.81,378,101037941,圣地亚哥lk,30,4.84,//rate.taobao.com/user-rate-UvFNuMCgSMFgWvgTT.htm,成长树园服定做批发,,97.87%
4.9,//shop34661270.taobao.com,母婴,4.86,702,34661270,tanbin0107,86,4.89,//rate.taobao.com/user-rate-UMC80vmNyMCNT.htm,乐淘baby母婴店,上海,99.58%
4.95,//shop110542631.taobao.com,母婴,4.91,701,110542631,棉花糖babylove,73,4.94,//rate.taobao.com/user-rate-UvCNLMmgbvCQyMQTT.htm,BARBEAPULA,,99.97%
4.73,//shop69889647.taobao.com,服饰鞋包,4.67,1530,69889647,九月冷菊1984,414,4.75,//rate.taobao.com/user-rate-UMGkLOFH4MmcS.htm,家有强强,,98.27%
4.73,//shop104873658.taobao.com,服饰鞋包,4.65,385,104873658,壹号吉普,67,4.67,//rate.taobao.com/user-rate-UvFcGvFNuMGx4MQTT.htm,花花公子潮流男装店,,97.60%
4.85,//shop64711829.taobao.com,服饰鞋包,4.79,1739,64711829,蜜丝龟,290,4.83,//rate.taobao.com/user-rate-UMCxLvCILOmNb.htm,蜜丝岛简约清新风,,99.74%
4.84,//shop102311291.taobao.com,服饰鞋包,4.82,173,102311291,迈风服饰,68,4.82,//rate.taobao.com/user-rate-UvFHYvmc0vGkuMWTT.htm,金峰航尊享店,,98.99%
4.74,//shop60237260.taobao.com,服饰鞋包,4.67,1990,60237260,fengzhoubin,99,4.72,//rate.taobao.com/user-rate-UvG8GMmkLMmHS.htm,7th 柒后精品女装,浙江 杭州,98.77%
4.5,//shop144748580.taobao.com,服饰鞋包,4.44,501,144748580,小逄071516,27,4.46,//rate.taobao.com/user-rate-UvC80OmQYvFcbvgTT.htm,小禹歌,,94.23%
4.69,//shop154839913.taobao.com,服饰鞋包,4.61,1988,154839913,欣夏衣舍,56,4.65,//rate.taobao.com/user-rate-UvCgLvFQ0vmgbMgTT.htm,欣夏衣舍,,99.25%
4.7,//shop104324068.taobao.com,服饰鞋包,4.68,294,104324068,上官虹渊,11377,4.72,//rate.taobao.com/user-rate-UvF84vGg0vmguMQTT.htm,上官鞋服箱包特卖,,96.95%
4.8,//shop100422002.taobao.com,服饰鞋包,4.74,151,100422002,宅客宝贝,140,4.8,//rate.taobao.com/user-rate-UvFNbMFcLvmHWMNTT.htm,漢之源,云南 大理,99.49%
4.74,//shop69882899.taobao.com,服饰鞋包,4.67,1962,69882899,浓郁时尚,182,4.73,//rate.taobao.com/user-rate-UOmNWMmgbvCIu.htm,浓郁时尚精品美衣,江苏 苏州,99.08%
4.86,//shop104941363.taobao.com,服饰鞋包,4.83,1634,104941363,焦小焦87,32,4.84,//rate.taobao.com/user-rate-UvFx4MCNYOmg4MgTT.htm,小脚丫外贸女装,辽宁 沈阳,98.81%
3.98,//shop143733964.taobao.com,服饰鞋包,3.73,2139,143733964,乐行乐88,194,4.02,//rate.taobao.com/user-rate-UvCcbvG8WOmHyMgTT.htm,韩姿丽人女装打底裤批发商,,89.66%
4.51,//shop324158872.taobao.com,服饰鞋包,4.42,1868,324158872,衣莱莱,79,4.49,//rate.taobao.com/user-rate-UvCkuvm8uvmHSvWTT.htm,衣莱莱,,94.76%
4.8,//shop140181250.taobao.com,服饰鞋包,4.75,1865,140181250,a家私人定制,250,4.78,//rate.taobao.com/user-rate-UvCx4Om80OFk0MQTT.htm,金虫高端定制,,99.81%
4.87,//shop35755521.taobao.com,服饰鞋包,4.84,2119,35755521,yuzhiwei1989721,25,4.84,//rate.taobao.com/user-rate-UMC8uMFvYOF8T.htm,美一诚品  毛呢大衣品质专供,北京,98.73%
4.87,//shop102883445.taobao.com,服饰鞋包,4.82,2099,102883445,elva0618,125,4.86,//rate.taobao.com/user-rate-UvFQSOmQSOmgT.htm,Apple 小果家 美衣美物,浙江 杭州,98.66%
4.91,//shop36957046.taobao.com,服饰鞋包,4.9,396,36957046,未来超市2008,216,4.91,//rate.taobao.com/user-rate-UMCx0vGI0vCxT.htm,圣丰洛菲服饰,广东 广州,99.20%
4.81,//shop128290829.taobao.com,服饰鞋包,4.78,178,128290829,十年九夏89,50,4.81,//rate.taobao.com/user-rate-UvCIWvCHuOFNuvNTT.htm,品牌毛衣厂家直销,,96.92%
4.62,//shop67760344.taobao.com,服饰鞋包,4.46,203,67760344,酷噢潮男会所,626,4.61,//rate.taobao.com/user-rate-UMGvWvmkyMFcu.htm,港仔文艺 气质有毒,,98.56%
4.69,//shop124117484.taobao.com,服饰鞋包,4.61,177,124117484,启洛爸爸,142,4.64,//rate.taobao.com/user-rate-UvCHLMmvuvmHLMWTT.htm,欧美街头潮男,,98.17%
4.74,//shop103999905.taobao.com,家装家饰,4.7,10246,103999905,guleizhong,1117,4.73,//rate.taobao.com/user-rate-UMFI4Om8SvGIT.htm,怡居家居装饰店,浙江 杭州,98.06%
4.81,//shop35075550.taobao.com,家居用品,4.78,5150,35075550,七之莲,149,4.78,//rate.taobao.com/user-rate-UMFISMmIYOFgT.htm,七之莲   原创品牌,重庆,99.20%
4.81,//shop106746121.taobao.com,母婴,4.76,808,106746121,婴之选母婴,85,4.8,//rate.taobao.com/user-rate-UvFgGMGc4MGvLvgTT.htm,婴之选母婴,,99.49%
4.8,//shop152684555.taobao.com,母婴,4.73,914,152684555,mybaby7788,130,4.8,//rate.taobao.com/user-rate-UMG8SMCNbMGgY.htm,baby童棉坊,,98.44%
4.87,//shop122346721.taobao.com,母婴,4.85,298,122346721,ren88ling,81,4.84,//rate.taobao.com/user-rate-UvCIWMCH0OF8WMNTT.htm,依涵表演装舞蹈服,,99.76%
4.9,//shop102242226.taobao.com,母婴,4.88,626,102242226,2676956mm,33,4.88,//rate.taobao.com/user-rate-UOmgGvGxLMm8y.htm,小睿家潮馆,江苏 常州,99.13%
4.84,//shop58347870.taobao.com,母婴,4.76,261,58347870,雪若冷月,469,4.82,//rate.taobao.com/user-rate-UvC8WMmNbMFNS.htm,忆馨儿童摄影服装批发,山东 济南,99.08%
4.7,//shop104359696.taobao.com,服饰鞋包,4.69,725,104359696,花猫小朵朵,102,4.68,//rate.taobao.com/user-rate-UvFx4MmkYMFHYvQTT.htm,衣之衫三店,,96.50%
4.83,//shop150300741.taobao.com,服饰鞋包,4.81,128,150300741,时光衬人064750330,411,4.79,//rate.taobao.com/user-rate-UvCxYvCvYOFNLOQTT.htm,深色印象Dark element,,98.04%
4.85,//shop70564001.taobao.com,家居用品,4.82,1105,70564001,更新文化,232,4.8,//rate.taobao.com/user-rate-UOmv0vmcGvFNy.htm,杜海涛熊先生家居品牌,湖南 长沙,99.21%
4.9,//shop488943000.taobao.com,服饰鞋包,4.83,170,488943000,兄弟外贸2008,16,4.89,//rate.taobao.com/user-rate-UvCkLMCv4vFcWvWTT.htm,兄弟外贸2008,,99.72%
4.69,//shop70493236.taobao.com,服饰鞋包,4.64,148,70493236,刘海沅0403,357,4.71,//rate.taobao.com/user-rate-UMGcuvmx4vCgG.htm,衣恋潮流城,,92.83%
4.73,//shop72342752.taobao.com,母婴,4.71,897,72342752,酷贝雅,41,4.71,//rate.taobao.com/user-rate-UOmg4vFQLvmvW.htm,丫呗服饰,广东 佛山,98.73%
4.74,//shop149859387.taobao.com,母婴,4.7,257,149859387,思怡贝贝2008,23,4.7,//rate.taobao.com/user-rate-UvFNYMGc4vmNyvWTT.htm,d[s149859387],,96.80%
4.75,//shop105804266.taobao.com,母婴,4.73,889,105804266,墨麒麟直营店,15,4.75,//rate.taobao.com/user-rate-UvFcLvGk4MmQuvNTT.htm,童年宝贝童装店,浙江 杭州,98.65%
4.73,//shop73143614.taobao.com,母婴,4.69,784,73143614,小小舞61,28,4.68,//rate.taobao.com/user-rate-UOmguMGx0OFQG.htm,木小朴宝贝衣橱,,96.88%
4.82,//shop70151471.taobao.com,母婴,4.76,476,70151471,王伟庆86,1235,4.85,//rate.taobao.com/user-rate-UMG8LOFHyvmcu.htm,快乐童年摄影商城,山东 济宁,99.30%
4.92,//shop36170067.taobao.com,母婴,4.91,686,36170067,媚美阿雅,64,4.92,//rate.taobao.com/user-rate-UvFHuvFcWMGxu.htm,晗宝贝女童装秋冬装毛衣裙公主裙,浙江 绍兴,99.34%
4.84,//shop59999555.taobao.com,服饰鞋包,4.8,1992,59999555,裳品居,557,4.84,//rate.taobao.com/user-rate-UvG8yvmHuMCvS.htm,裳品居公主世家,浙江 杭州,99.24%
4.75,//shop149592965.taobao.com,服饰鞋包,4.67,1521,149592965,zgj790,120,4.67,//rate.taobao.com/user-rate-UMCH0vGQGOFQW.htm,木井昔年精品女装,,98.10%
4.91,//shop72859119.taobao.com,服饰鞋包,4.87,1719,72859119,lovebbbbbbbb,506,4.91,//rate.taobao.com/user-rate-UvF8bMCcYOmv0.htm,遇棉麻,安徽 亳州,99.56%
4.21,//shop137508383.taobao.com,服饰鞋包,4.09,1715,137508383,basore2015,24,4.15,//rate.taobao.com/user-rate-UvCx4vFkLOFNYOQTT.htm,Basore体验馆,,89.28%
4.74,//shop66047487.taobao.com,服饰鞋包,4.68,2067,66047487,点击率韩版女装,26,4.75,//rate.taobao.com/user-rate-UMCkWvFxSvm8L.htm,沫颜原创定制,,98.56%
4.82,//shop127165805.taobao.com,服饰鞋包,4.77,2564,127165805,依然8906316,32,4.79,//rate.taobao.com/user-rate-UvC8LMGNYMGk0vQTT.htm,YI  ZUO 衣佐,,96.70%
4.79,//shop64975255.taobao.com,服饰鞋包,4.74,1704,64975255,气质女生潮流衣阁,139,4.76,//rate.taobao.com/user-rate-UMCcWvCx4MFHS.htm,唯恩家 轻熟系定制,,96.74%
4.9,//shop58614289.taobao.com,服饰鞋包,4.86,2062,58614289,余顺仙09,199,4.9,//rate.taobao.com/user-rate-UvCxuMCNGMCHY.htm,闲暇时间,,99.57%
4.94,//shop115830885.taobao.com,家装家饰,4.93,14020,115830885,美城家具888,86,4.93,//rate.taobao.com/user-rate-UOFHuMFkyOmgY.htm,美城家具888,,99.74%
4.84,//shop34323646.taobao.com,服饰鞋包,4.79,2040,34323646,开开小洁jj,359,4.84,//rate.taobao.com/user-rate-UvGkYMC8YOFxT.htm,MissLady小洁家 周二上新,浙江 杭州,99.23%
4.73,//shop107228555.taobao.com,服饰鞋包,4.68,6840,107228555,渔舟唱晚88518,53,4.75,//rate.taobao.com/user-rate-UvF84MCkGMCg0MNTT.htm,魅致品牌女裤,,99.14%
4.86,//shop106848457.taobao.com,服饰鞋包,4.85,151,106848457,guaiguaiyibeizi,94,4.86,//rate.taobao.com/user-rate-UOmILOmcYvmk0.htm,商务潮男衣橱,,98.33%
4.71,//shop108784073.taobao.com,服饰鞋包,4.67,1271,108784073,习惯有你2377,68,4.67,//rate.taobao.com/user-rate-UvFk4MGgbOmgbMNTT.htm,习惯有你2377,,96.96%
4.85,//shop66390863.taobao.com,服饰鞋包,4.8,197,66390863,嗳宝儿00,195,4.87,//rate.taobao.com/user-rate-UMCkuMFNbMFvS.htm,多哥大码男装店,福建 泉州,99.06%
4.91,//shop114408449.taobao.com,服饰鞋包,4.85,257,114408449,uptoall,125,4.92,//rate.taobao.com/user-rate-UvCIyvFgbOFHYMQTT.htm,UPTOALL阿普原创潮流店,北京,99.28%
4.52,//shop112639653.taobao.com,服饰鞋包,4.43,132,112639653,单成水11,77,4.54,//rate.taobao.com/user-rate-UvCH4OF8GvmIYONTT.htm,衣水精品,浙江 杭州,96.17%
4.58,//shop203608813.taobao.com,服饰鞋包,4.44,256,203608813,xiitop婷,175,4.51,//rate.taobao.com/user-rate-UvC80MGgGvmguMNTT.htm,吉利衣橱专柜,,95.19%
4.7,//shop104742121.taobao.com,母婴,4.67,839,104742121,贵族宝贝部落,48,4.7,//rate.taobao.com/user-rate-UvFcYOFNyMGH4OQTT.htm,贵族宝贝部落,,98.38%
4.89,//shop140421626.taobao.com,母婴,4.88,351,140421626,沙仑的玫瑰007,129,4.92,//rate.taobao.com/user-rate-UOmvYMCxSOFgb.htm,香柏树母婴量坂行,,99.92%
4.89,//shop106152800.taobao.com,母婴,4.86,2264,106152800,天使之城商城体验店,39,4.87,//rate.taobao.com/user-rate-UvFgWvCN0MmgyvWTT.htm,韩国天使之城,,98.20%
4.77,//shop112261788.taobao.com,服饰鞋包,4.71,1954,112261788,520美丽衣柜,84,4.77,//rate.taobao.com/user-rate-UvCHuvCcbMm8uMNTT.htm,针织季候风,,99.61%
4.7,//shop149714810.taobao.com,母婴,4.7,834,149714810,麦拉麦拉新风尚,98,4.68,//rate.taobao.com/user-rate-UvCgyMFN0vFISvWTT.htm,麦拉麦拉新风尚店,,97.30%
4.88,//shop113995344.taobao.com,母婴,4.87,395,113995344,c乖调,121,4.88,//rate.taobao.com/user-rate-UvGxSMm8bvCIG.htm,安可啦啦精品礼服店,广东 东莞,99.36%
4.89,//shop62136860.taobao.com,服饰鞋包,4.84,1949,62136860,由熙city,240,4.88,//rate.taobao.com/user-rate-UvGcyMCk4vmcW.htm,由熙city,上海,99.16%
4.82,//shop59141932.taobao.com,服饰鞋包,4.78,2201,59141932,azhizuisha,94,4.8,//rate.taobao.com/user-rate-UOmQWMGQSvGxT.htm,夕蒙seemon studio,广东 广州,98.07%
4.9,//shop33539562.taobao.com,母婴,4.89,3343,33539562,fushuanglin,727,4.9,//rate.taobao.com/user-rate-UvG8WvFHuOFgT.htm,福双临玩具店,上海,99.73%
4.58,//shop108984774.taobao.com,服饰鞋包,4.53,202,108984774,很久以前的怪兽,57,4.64,//rate.taobao.com/user-rate-UvFkSMFkGMmHYMgTT.htm,淘女阁3号店,,95.05%
4.5,//shop71568058.taobao.com,游戏/话费,4.47,201,71568058,demonscao,1751,4.56,//rate.taobao.com/user-rate-UOmxLvGIGOmH0.htm,今晚打老虎 西装店,,97.42%
4.7,//shop148945002.taobao.com,服饰鞋包,4.66,200,148945002,原创潮衣社,127,4.7,//rate.taobao.com/user-rate-UvC8SMFIGMCcuMNTT.htm,欧美大牌PP潮人衣都,,97.51%
4.35,//shop156146144.taobao.com,服饰鞋包,4.16,388,156146144,纯酷牛仔男,23,4.36,//rate.taobao.com/user-rate-UvCcSvC8LvCcYvWTT.htm,纯酷牛仔男,,97.83%
4.74,//shop574013507.taobao.com,服饰鞋包,4.7,505,574013507,星星大码精品服装城,18,4.72,//rate.taobao.com/user-rate-UvCkLOFIGvFI4MgTT.htm,靓衣针织批发,,99.87%
4.79,//shop123989384.taobao.com,服饰鞋包,4.71,174,123989384,翎若服饰,144,4.73,//rate.taobao.com/user-rate-UvC80OFvyOm80MgTT.htm,翎若服饰,,98.53%
4.82,//shop127834242.taobao.com,服饰鞋包,4.77,296,127834242,梁承柏,89,4.81,//rate.taobao.com/user-rate-UvCvSMCHbMm8YONTT.htm,阿古斯官方企业店,,99.12%
4.89,//shop33341389.taobao.com,服饰鞋包,4.85,152,33341389,倍儿摇滚服饰店,1752,4.86,//rate.taobao.com/user-rate-UvFcyMFgyMC8T.htm,RoCkBeIeR 印象,北京,99.44%
4.54,//shop156847737.taobao.com,服饰鞋包,4.42,152,156847737,姑奶奶也说潮,158,4.5,//rate.taobao.com/user-rate-UvCgyMGQyvGQ4MNTT.htm,港风 气质有毒,,95.88%
4.85,//shop151560188.taobao.com,服饰鞋包,4.79,2063,151560188,炭画笔与素描本,62,4.82,//rate.taobao.com/user-rate-UvCg0MFc4OF8yvNTT.htm,宿影名媛女装 韩版高端定制,,99.20%
4.7,//shop33929547.taobao.com,服饰鞋包,4.65,1567,33929547,aixiayu1986,251,4.71,//rate.taobao.com/user-rate-UMmxGvFkuvGHT.htm,晓晓家晓晓服饰欧美,浙江 杭州,97.66%
4.74,//shop101524269.taobao.com,服饰鞋包,4.66,500,101524269,我要淘出真正的宝贝,261,4.75,//rate.taobao.com/user-rate-UvFNuMGg0vCcuvNTT.htm,百顷服饰,,98.00%
4.71,//shop63052918.taobao.com,服饰鞋包,4.65,2044,63052918,天使姚瑶,216,4.71,//rate.taobao.com/user-rate-UvGkuMCxSMC80.htm,XXM优品美衣,,98.42%
4.77,//shop72640378.taobao.com,服饰鞋包,4.73,2338,72640378,tb夜衣,348,4.77,//rate.taobao.com/user-rate-UOFH0vGv4vGvL.htm,舞主流,,98.35%
4.75,//shop121135750.taobao.com,服饰鞋包,4.67,3052,121135750,爱他就请挑逗他,276,4.75,//rate.taobao.com/user-rate-UvCQLvFxyvFQSMQTT.htm,醉诱制服商城,,98.76%
4.76,//shop156406032.taobao.com,服饰鞋包,4.71,2327,156406032,joysonew,66,4.74,//rate.taobao.com/user-rate-UvCg4vGNLvCc0vgTT.htm,洛妮尔工厂直销店,,98.63%
4.87,//shop34150066.taobao.com,服饰鞋包,4.87,1551,34150066,dwarf2006,3554,4.85,//rate.taobao.com/user-rate-UMFNbOF8LMFNT.htm,小矮人的魔法屋,北京,99.56%
4.83,//shop73523294.taobao.com,服饰鞋包,4.78,146,73523294,a450908764,23,4.83,//rate.taobao.com/user-rate-UOmx4MmguvGvY.htm,休闲摩都V家,福建 泉州,97.45%
