服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
3.67,//shop125309401.taobao.com,游戏/话费,3.67,8,125309401,连招大师正版,7,3.67,//rate.taobao.com/user-rate-UvC8LMCI4MmxuMNTT.htm,妖妖妖妖妖精,,99.63%
4.85,//shop159838356.taobao.com,服饰鞋包,5,5,159838356,青春18785447406,68,4.85,//rate.taobao.com/user-rate-UvC8WvmxbMFx4vWTT.htm,媚力衣尚,,100.00%
4.64,//shop152481832.taobao.com,服饰鞋包,4.52,8,152481832,ywx840804,55,4.65,//rate.taobao.com/user-rate-UvCQWvCc4OFcSMgTT.htm,雅依阁潮店,,97.05%
4.78,//shop106265618.taobao.com,服饰鞋包,4.74,8,106265618,唯美shopping8,15,4.76,//rate.taobao.com/user-rate-UvFcyMFkyvFkuMNTT.htm,安可馨大码女装,浙江 杭州,93.87%
5,//shop373532440.taobao.com,服饰鞋包,5,5,373532440,丹丹19960422,264,5,//rate.taobao.com/user-rate-UvCk0MGvbMmQGvWTT.htm,伊佳人商城,,100.00%
4.97,//shop110200815.taobao.com,服饰鞋包,4.97,8,110200815,tb8653362_00,23,4.98,//rate.taobao.com/user-rate-UvFNSvFcGvCkWOQTT.htm,希莱思,,99.78%
5,//shop389122356.taobao.com,服饰鞋包,5,5,389122356,程程love朱朱aa,34,5,//rate.taobao.com/user-rate-UvCcuOFxyvCISMQTT.htm,丽人优品裙裤,,100.00%
4.75,//shop100919651.taobao.com,服饰鞋包,4.67,8,100919651,琦语服饰,25,4.67,//rate.taobao.com/user-rate-UvFNLvmvGOF8GMNTT.htm,欧妃尚,,98.41%
5,//shop123322436.taobao.com,服饰鞋包,5,5,123322436,t田刚刚,269,5,//rate.taobao.com/user-rate-UvCQbvCIyvGvuMQTT.htm,时尚潮流精品爆款,,100.00%
4.54,//shop100444446.taobao.com,服饰鞋包,4.53,8,100444446,243496185菲,48,4.61,//rate.taobao.com/user-rate-UvFNyvmxGMCkbONTT.htm,仙子家美衣,,93.87%
5,//shop285815477.taobao.com,服饰鞋包,5,5,285815477,yanghonghong1990,111,5,//rate.taobao.com/user-rate-UvFNLMFvSvFkGMQTT.htm,娜拉家潮流女装,,100.00%
4.64,//shop68520055.taobao.com,服饰鞋包,4.7,8,68520055,至尊皇朝0306,93,4.7,//rate.taobao.com/user-rate-UMGHuvCQWMmgG.htm,皇朝女装零售批发,,98.26%
5,//shop109675657.taobao.com,服饰鞋包,5,5,109675657,adeline05626,58,5,//rate.taobao.com/user-rate-UOmNLvFH4MFNG.htm,枫林衣站,,100.00%
4.2,//shop65730791.taobao.com,服饰鞋包,4.3,8,65730791,重机兄弟胜家真善美,13,4.5,//rate.taobao.com/user-rate-UMCgYMmHYMFcY.htm,伊诺菲儿店,,96.25%
3,//shop62101344.taobao.com,服饰鞋包,4,4,62101344,blingbling0227,54,3,//rate.taobao.com/user-rate-UvGcGMCQuMCNY.htm,Bling靓衣 韩国馆,,99.35%
4.93,//shop63587042.taobao.com,服饰鞋包,4.86,8,63587042,淘淘钱多,157,4.93,//rate.taobao.com/user-rate-UMFkuvFvyMmkb.htm,美女俱东部,海外,99.46%
4.43,//shop57521312.taobao.com,服饰鞋包,4.64,4,57521312,zhezhe24bebe,63,4.71,//rate.taobao.com/user-rate-UvFkuMCv0vFH4.htm,小木人裙裙世家,湖北 武汉,97.11%
4.95,//shop65179113.taobao.com,服饰鞋包,4.96,4,65179113,kang447374442,254,4.93,//rate.taobao.com/user-rate-UMFQ4vmgSMGcY.htm,唯美时尚韩版女装,北京,98.88%
4.87,//shop63603053.taobao.com,服饰鞋包,4.83,8,63603053,衣依不舍2588,125,4.86,//rate.taobao.com/user-rate-UMFQLMGc4OmNb.htm,影裳,,98.56%
4.83,//shop63116131.taobao.com,服饰鞋包,4.73,4,63116131,zsjasmine3,227,4.87,//rate.taobao.com/user-rate-UvG8WMCvSMFQb.htm,茉莉衣橱 大码女人装,上海,98.35%
4.24,//shop155949135.taobao.com,服饰鞋包,4.21,4,155949135,lin音,32,4.31,//rate.taobao.com/user-rate-UvCguMC8yMmxuOQTT.htm,卡诺小店,广东 广州,85.00%
4.54,//shop592587037.taobao.com,服饰鞋包,4.46,4,592587037,laikunjie912,24,4.51,//rate.taobao.com/user-rate-UvFNbvmQYOFQbMNTT.htm,名花舍时尚女装店,,86.81%
5,//shop106539596.taobao.com,服饰鞋包,5,4,106539596,林俊伟通讯,46,5,//rate.taobao.com/user-rate-UvCgYMFxGMmHS.htm,心仪品牌时装,广东 深圳,97.95%
4.99,//shop366766698.taobao.com,服饰鞋包,4.93,18,366766698,爱上你选择我,58,4.98,//rate.taobao.com/user-rate-UvCg0MGxWvmvWMgTT.htm,小小小我的家,,99.19%
4.7,//shop142575701.taobao.com,服饰鞋包,4.71,18,142575701,猥琐妹妹纸,37,4.69,//rate.taobao.com/user-rate-UvCxuMmkuvmQSOQTT.htm,Love 妹纸 靓M装,,99.15%
4.82,//shop131281025.taobao.com,服饰鞋包,4.76,18,131281025,qunyi329,13,4.74,//rate.taobao.com/user-rate-UvCx0OFQuMFQLONTT.htm,裙之美,,98.45%
4.77,//shop140450020.taobao.com,服饰鞋包,4.75,11368,140450020,tb3310717_88,13,4.74,//rate.taobao.com/user-rate-UOFHYMmQyMFkb.htm,爱美 女裤工厂,,98.12%
4.81,//shop117097244.taobao.com,服饰鞋包,5,18,117097244,羊毛衫一家,85,4.88,//rate.taobao.com/user-rate-UvCQbMFQGvFIWvNTT.htm,依群衣橱,,98.60%
4.9,//shop163374586.taobao.com,服饰鞋包,4.9,18,163374586,男人邦1号店,16,4.9,//rate.taobao.com/user-rate-UvCkGvmH4vmgSOQTT.htm,男人邦1号店,,96.83%
4.92,//shop305292054.taobao.com,服饰鞋包,4.85,18,305292054,拥抱明天吧70366322,58,4.88,//rate.taobao.com/user-rate-UvCgLvFk0vCgYMQTT.htm,丹雅坊辣妈女装服饰,,97.30%
5,//shop141910565.taobao.com,服饰鞋包,5,18,141910565,恭喜发财_进店看看,7,5,//rate.taobao.com/user-rate-UvCcWOFcLOFHWvWTT.htm,恭喜发财专柜,,100.00%
4.98,//shop159769816.taobao.com,服饰鞋包,4.98,18,159769816,太在意结果,26,4.98,//rate.taobao.com/user-rate-UvC8uvmgYvCgWMQTT.htm,天使的衣社,,100.00%
4.79,//shop163266419.taobao.com,服饰鞋包,4.79,18,163266419,合家欢乐3398386383,25,4.79,//rate.taobao.com/user-rate-UvCkyMGH0vGkSOQTT.htm,服饰靓衣,,96.15%
4.92,//shop596163824.taobao.com,服饰鞋包,4.25,18,596163824,墨城丽人,19,4.17,//rate.taobao.com/user-rate-UvCkyvFI0MCc0vNTT.htm,墨城丽人女装,,92.86%
4.67,//shop151446327.taobao.com,服饰鞋包,4.67,18,151446327,潘王芬,102,4.56,//rate.taobao.com/user-rate-UvCc4vmkbMmNYOQTT.htm,小乖乖童装服饰,,100.00%
4.93,//shop141821722.taobao.com,服饰鞋包,4.93,18,141821722,樱玲晴子,17,4.93,//rate.taobao.com/user-rate-UvCIYMFIWvGguvgTT.htm,莎维曼性感女装,,100.00%
5,//shop201775350.taobao.com,服饰鞋包,5,18,201775350,zzeixon梓鑫,66,5,//rate.taobao.com/user-rate-UvFxuvFNLvFvYvgTT.htm,一个即将强大的店铺,,100.00%
4.9,//shop60509016.taobao.com,服饰鞋包,4.84,7,60509016,海雅女装,68,4.82,//rate.taobao.com/user-rate-UvGcYvGQYvCNG.htm,左依卡娜,广东 广州,99.02%
5,//shop101430547.taobao.com,服饰鞋包,4.95,7,101430547,有追求才有动力,109,5,//rate.taobao.com/user-rate-UMGQGOmIbMFg4.htm,质量保证YY精品女装店铺,广东 广州,95.58%
4.88,//shop155346239.taobao.com,服饰鞋包,4.87,7,155346239,潮流气质品牌专柜,63,4.89,//rate.taobao.com/user-rate-UvCgLOmx0vFNYONTT.htm,美思坊,,97.89%
5,//shop150702352.taobao.com,服饰鞋包,4.99,7,150702352,爱上了淋雨03,8,4.99,//rate.taobao.com/user-rate-UvCHyMmxGvFNbvQTT.htm,竹之伊,湖南 株洲,100.00%
4.92,//shop100111496.taobao.com,服饰鞋包,4.94,7,100111496,习懒族,75,4.94,//rate.taobao.com/user-rate-UMCxyvmgbvmHW.htm,夏日之星牛仔女装,,100.00%
5,//shop111388546.taobao.com,服饰鞋包,5,7,111388546,aosha168,293,4.94,//rate.taobao.com/user-rate-UOmxYvmkuMF8S.htm,弥香阁品牌馆,上海,100.00%
4.96,//shop65243673.taobao.com,服饰鞋包,4.9,12,65243673,h1402490459,187,4.94,//rate.taobao.com/user-rate-UMCcYMCI4vFQ0.htm,秀缘时尚品质女装,,99.42%
4.74,//shop107398775.taobao.com,服饰鞋包,4.69,2903,107398775,ck特价服饰店,316,4.73,//rate.taobao.com/user-rate-UvFguOFvuvC8uOQTT.htm,涛涛服饰折扣店,,99.42%
4.9,//shop70879065.taobao.com,母婴,4.87,289,70879065,家友服饰,178,4.86,//rate.taobao.com/user-rate-UOmQbvGxLOFkY.htm,时尚宝贝演出摄影服饰,,97.66%
4.88,//shop126443478.taobao.com,母婴,4.87,65,126443478,wool_kids,101,4.85,//rate.taobao.com/user-rate-UvC8uOmxSMCk0MWTT.htm,嘎萌KKAMOOONG KIDS,,99.53%
4.86,//shop59714518.taobao.com,母婴,4.83,121,59714518,cmy090808,45,4.86,//rate.taobao.com/user-rate-UvCcSMmQGMCQ4.htm,瑶瑶唐衣,,99.35%
4.7,//shop108457173.taobao.com,母婴,4.69,327,108457173,嘟嘟熊童屋,115,4.7,//rate.taobao.com/user-rate-UvFkLvGNLMmvLMNTT.htm,嘟嘟熊童屋,,98.34%
4.93,//shop156599372.taobao.com,母婴,4.91,225,156599372,mk的购物车,96,4.89,//rate.taobao.com/user-rate-UvCx4vmvbOmguONTT.htm,CC baby外贸童装店,,99.78%
4.79,//shop58064020.taobao.com,母婴,4.82,29,58064020,我是数据库,101,4.77,//rate.taobao.com/user-rate-UvF8SMmgWMFHb.htm,优品童年,四川 内江,99.08%
4.8,//shop34254524.taobao.com,母婴,4.8,69,34254524,lgjyz,95,4.8,//rate.taobao.com/user-rate-UvCvSOFIbvmIT.htm,品源儿童内衣店,河南 郑州,99.44%
4.96,//shop116875787.taobao.com,母婴,4.96,69,116875787,a569567837,44,4.96,//rate.taobao.com/user-rate-UOmcuMmxWMGQW.htm,有一间母婴小铺,,100.00%
4.8,//shop61710859.taobao.com,母婴,4.81,211,61710859,吴西坤,34,4.8,//rate.taobao.com/user-rate-UvGkLMCHSMCx0.htm,西坤西坤,河北 邢台,97.22%
4.99,//shop127492496.taobao.com,母婴,4.97,37,127492496,小屋子的爱bb,93,4.99,//rate.taobao.com/user-rate-UvC84MGg4vFNLvgTT.htm,LOVEKDBABY,,100.00%
4.74,//shop111646792.taobao.com,母婴,4.73,346,111646792,香远公主,76,4.74,//rate.taobao.com/user-rate-UvCHyOmx0MmxbvgTT.htm,香远公主,,97.49%
4.93,//shop69348486.taobao.com,母婴,4.93,88,69348486,吕秋兰2011,46,4.92,//rate.taobao.com/user-rate-UMGcyvCNYOmc4.htm,浩记手工,山东 潍坊,99.86%
4.9,//shop102420595.taobao.com,母婴,4.86,237,102420595,魔幻妈妈,185,4.89,//rate.taobao.com/user-rate-UvF84MFQuOFH4MQTT.htm,魔幻妈妈童装店,,99.80%
4.87,//shop116954149.taobao.com,母婴,4.85,268,116954149,潮流贝贝童装,29,4.87,//rate.taobao.com/user-rate-UvCQbvG80vFNYMgTT.htm,潮流贝贝精品童装店,,98.65%
4.71,//shop119068713.taobao.com,母婴,4.69,268,119068713,lovexuxiaomei1203,119,4.71,//rate.taobao.com/user-rate-UvFNYOFkbMCH0vWTT.htm,依恋LOVE精品美装,广东 东莞,96.62%
4.95,//shop111402159.taobao.com,母婴,4.9,163,111402159,闪舞yoyo,179,4.94,//rate.taobao.com/user-rate-UMFQSvCHYvGxT.htm,hexhe蒙恩宝贝,山东 济南,99.88%
4.82,//shop112260607.taobao.com,母婴,4.8,289,112260607,已销售9862件,66,4.81,//rate.taobao.com/user-rate-UvCHLMmcLMmHyMWTT.htm,萌萌小乐园,,98.61%
4.95,//shop71794392.taobao.com,母婴,4.93,121,71794392,宝贝乖乖摄影服饰,227,4.95,//rate.taobao.com/user-rate-UOmgWvGvbvGQG.htm,巧媳妇儿  演出服装厂,江苏 苏州,95.35%
4.71,//shop149415400.taobao.com,母婴,4.68,137,149415400,思盼儿童服饰,70,4.7,//rate.taobao.com/user-rate-UvCc4OFkbMmvGMQTT.htm,天下妈咪潮派甜心,,97.28%
4.76,//shop130296292.taobao.com,母婴,4.74,369,130296292,芭比公主之家0807,291,4.75,//rate.taobao.com/user-rate-UvCx0MFvLMCI4vWTT.htm,芭比公主之家,,98.92%
4.86,//shop111640877.taobao.com,母婴,4.84,153,111640877,多多宝贝00922,207,4.87,//rate.taobao.com/user-rate-UvCHyMGk4vGc4ONTT.htm,多多宝贝小衣橱,,99.46%
5,//shop142033981.taobao.com,服饰鞋包,5,13,142033981,tb93410889,51,5,//rate.taobao.com/user-rate-UvFNuOFHYOmgyMgTT.htm,千面千变,,100.00%
5,//shop149998665.taobao.com,服饰鞋包,4.94,13,149998665,tb2838_1911,46,5,//rate.taobao.com/user-rate-UOFv4MFHyvF8S.htm,玉仙儿淘,,100.00%
4.94,//shop151749142.taobao.com,服饰鞋包,4.94,0,151749142,七公主和小龙女,80,4.94,//rate.taobao.com/user-rate-UvCg0OFQLvmgSvgTT.htm,漫君名媛气质,,100.00%
4.87,//shop107885018.taobao.com,母婴,4.84,230,107885018,梦里唱歌_2005,70,4.85,//rate.taobao.com/user-rate-UvFcSvmkuMFvT.htm,七月家童品,广东 深圳,99.26%
4.69,//shop330214520.taobao.com,母婴,4.63,203,330214520,zhouxiaoli0128,1305,4.66,//rate.taobao.com/user-rate-UMCg0vmNWMFkS.htm,辰辰宝贝屋,,95.80%
5,//shop181581808.taobao.com,服饰鞋包,5,0,181581808,小丫头东梅,46,5,//rate.taobao.com/user-rate-UvGNWMGcyMmkbMWTT.htm,蒂亦家,,100.00%
4.92,//shop103145562.taobao.com,母婴,4.91,158,103145562,jccg1000064796,117,4.93,//rate.taobao.com/user-rate-UMFNGOm8bOFHT.htm,小轩仔在长大 i x,,99.83%
5,//shop148468202.taobao.com,服饰鞋包,5,1,148468202,谢昌孺,36,5,//rate.taobao.com/user-rate-UMmNLvmcSOmkW.htm,Karch Show,广东 深圳,100.00%
5,//shop125017134.taobao.com,服饰鞋包,5,1,125017134,abcd神圣贤良,118,5,//rate.taobao.com/user-rate-UvG8WvCg0vGIy.htm,开心一笑情深四海店,河南 南阳,100.00%
4.84,//shop159662034.taobao.com,母婴,4.84,96,159662034,童尚婴幼服饰,11,4.88,//rate.taobao.com/user-rate-UvCgSMGHbvmvWvQTT.htm,童尚母婴实体店,,98.50%
4.81,//shop483725850.taobao.com,母婴,4.65,96,483725850,miki的小小house,77,4.81,//rate.taobao.com/user-rate-UvGNyvFI4MGH0vNTT.htm,miki家的小小house,,98.81%
0,//shop100394806.taobao.com,,0,0,100394806,houdehuawangpan,45,0,//rate.taobao.com/user-rate-UvCkWvGgLMFQS.htm,名媛贵族女裤,广东 深圳,0.00%
4.78,//shop57301791.taobao.com,母婴,4.75,139,57301791,远康贸易专营店,90,4.77,//rate.taobao.com/user-rate-UvFx0OmIbMCvu.htm,恬恬小坞,江西 南昌,97.95%
4.8,//shop61785628.taobao.com,母婴,4.73,545,61785628,gssgss5201314,330,4.8,//rate.taobao.com/user-rate-UvFkSOFHSMm84.htm,恬可心童装店,,98.62%
4.46,//shop34395645.taobao.com,服饰鞋包,4.49,5,34395645,yingj88,343,4.41,//rate.taobao.com/user-rate-UvGH0OFkbvCkT.htm,君贵商贸,上海,95.71%
4.84,//shop124900467.taobao.com,服饰鞋包,4.8,5,124900467,梵汐子夏服饰有限公司,4,4.79,//rate.taobao.com/user-rate-UvC8bMGxLMmI4MQTT.htm,梵尔贝丹官方店,,98.83%
4.91,//shop58601863.taobao.com,母婴,4.86,228,58601863,amin_yin,256,4.91,//rate.taobao.com/user-rate-UMGvyMCHYvG8T.htm,Sugar and Cream KIDZ,上海,99.83%
4.89,//shop114013044.taobao.com,服饰鞋包,4.89,5,114013044,灵儿1991sl,25,5,//rate.taobao.com/user-rate-UvCNyMGQLvF8SvQTT.htm,蓝玲小妞,北京,98.79%
4.91,//shop109981861.taobao.com,服饰鞋包,4.86,40,109981861,aiyibiaoyanfushi,56,4.89,//rate.taobao.com/user-rate-UvCNGOFgbMCkSMWTT.htm,艾依古装表演服 民族服,,97.37%
4.76,//shop124597199.taobao.com,母婴,4.74,423,124597199,丹宁鸟制衣,30,4.75,//rate.taobao.com/user-rate-UvC8bOFNGMCNYONTT.htm,丹宁鸟工厂店,,97.55%
5,//shop125002761.taobao.com,服饰鞋包,5,5,125002761,zh13387201280,52,4.95,//rate.taobao.com/user-rate-UvFNLMm8uMmkbMgTT.htm,辣妈女装折扣店,湖北 荆州,100.00%
4.89,//shop127627040.taobao.com,母婴,4.85,122,127627040,书呆子0518,219,4.92,//rate.taobao.com/user-rate-UvFHGMFHbvmxGvQTT.htm,小白兔の拔萝卜,,99.01%
5,//shop283361377.taobao.com,服饰鞋包,5,5,283361377,z773384,83,5,//rate.taobao.com/user-rate-UvFcWMCI0MGv4vQTT.htm,阿龙微淘,,100.00%
4.88,//shop57199024.taobao.com,游戏/话费,4.85,11,57199024,俩点红,56,4.94,//rate.taobao.com/user-rate-UvFkWOFvGOF8b.htm,乇乇服装店中老年装,上海,99.13%
4.94,//shop36124661.taobao.com,服饰鞋包,4.93,11,36124661,萍萍衣尚,61,4.85,//rate.taobao.com/user-rate-UvFNYvFNuMG8Y.htm,萍萍衣尚,上海,99.68%
3.75,//shop103262929.taobao.com,服饰鞋包,3.75,11,103262929,网商668,68,4,//rate.taobao.com/user-rate-UvFx0OFkyvC8LvgTT.htm,爱美一小家,广东 深圳,95.16%
4.64,//shop101726668.taobao.com,服饰鞋包,4.59,11,101726668,俞晓波66,74,4.59,//rate.taobao.com/user-rate-UvFHWMFgbMGcLOQTT.htm,念梅半身裙精品店,,99.51%
4.87,//shop73500508.taobao.com,服饰鞋包,4.85,11,73500508,梧桐树青,21,4.87,//rate.taobao.com/user-rate-UvFNGMmvuMGc4OQTT.htm,纺简服饰,,97.70%
5,//shop34113281.taobao.com,服饰鞋包,4.95,11,34113281,诸暨苏冰,318,5,//rate.taobao.com/user-rate-UMmkyMmgyOmHT.htm,小资女人淘淘屋,浙江 绍兴,99.67%
4.9,//shop129457023.taobao.com,服饰鞋包,4.9,11,129457023,小清新潮人5835,49,4.91,//rate.taobao.com/user-rate-UvCxyOmIGMCN0MWTT.htm,小清新精选女装,,99.66%
4.85,//shop71353575.taobao.com,服饰鞋包,4.82,266,71353575,增致牛仔直销,151,4.85,//rate.taobao.com/user-rate-UOmxyOFQSvmxW.htm,增致牛仔直销,,98.70%
4.83,//shop33848963.taobao.com,服饰鞋包,4.83,8,33848963,新衣布道味,44,4.92,//rate.taobao.com/user-rate-UMmvyvGvuvGcT.htm,新衣布道味,江苏 南京,97.90%
4.8,//shop129019986.taobao.com,服饰鞋包,4.74,8,129019986,macolong数码,2,4.79,//rate.taobao.com/user-rate-UvCxyMGk0MGHLvQTT.htm,牧羊衣舍,,97.13%
4.96,//shop128242387.taobao.com,服饰鞋包,4.96,8,128242387,土豆傻逼1号,26,4.96,//rate.taobao.com/user-rate-UvCxYvCQyMFH4vQTT.htm,雪雪家美衣恋,,98.57%
4.98,//shop114867791.taobao.com,服饰鞋包,4.92,8,114867791,beauty花浪,16,4.98,//rate.taobao.com/user-rate-UvCvYMmgWMGvLMgTT.htm,猫先生MRMO,,99.43%
4.7,//shop109160263.taobao.com,服饰鞋包,4.6,8,109160263,靓丽衣依,107,4.72,//rate.taobao.com/user-rate-UvCNWMGIyvCI0vgTT.htm,u[2007222242],,97.38%
4.86,//shop110660484.taobao.com,服饰鞋包,4.85,8,110660484,lisongyuan14,14,4.89,//rate.taobao.com/user-rate-UvFk4Omx4MmgyvQTT.htm,ahuan衣橱,,97.49%
5,//shop107414127.taobao.com,服饰鞋包,4.88,8,107414127,胖mm时尚大码衣衣,59,5,//rate.taobao.com/user-rate-UvFg4MGgWMGv0MgTT.htm,加大码时尚女装,,95.45%
4.79,//shop110792973.taobao.com,服饰鞋包,4.68,8,110792973,998清清,45,4.74,//rate.taobao.com/user-rate-UvFNbvmgbMFxLMNTT.htm,我爱翘佳人,,97.30%
4.69,//shop110751932.taobao.com,服饰鞋包,4.69,8,110751932,柠檬头lg,83,4.69,//rate.taobao.com/user-rate-UOmg4MCgyvFQS.htm,小懒虫のShop,,96.84%
5,//shop71692807.taobao.com,服饰鞋包,5,8,71692807,量贩式购物,27,5,//rate.taobao.com/user-rate-UOmcbvCgWOFQL.htm,高端针织半身裙,,97.73%
5,//shop71325590.taobao.com,服饰鞋包,5,8,71325590,fashion王妃,109,5,//rate.taobao.com/user-rate-UOmxGvGQbOFkY.htm,fashion王妃,,99.13%
4.82,//shop70655337.taobao.com,服饰鞋包,4.77,8,70655337,翰墨乡,134,4.81,//rate.taobao.com/user-rate-UOmvuMm8yvmc4.htm,风尚依人,,97.49%
4.71,//shop106295646.taobao.com,服饰鞋包,4.57,8,106295646,纯夏ing,32,4.66,//rate.taobao.com/user-rate-UOmvyMmQuvGv4.htm,本色 倾心衣橱,,95.38%
4.8,//shop115581493.taobao.com,服饰鞋包,4.86,8,115581493,淘客探寻,178,4.82,//rate.taobao.com/user-rate-UOmIuMGx0vmNY.htm,橙子糖果,,97.81%
4.96,//shop106392744.taobao.com,服饰鞋包,4.96,8,106392744,冰清玉洁198610,18,4.96,//rate.taobao.com/user-rate-UOmI0vFISvC8W.htm,高档旗航店,,99.75%
3.67,//shop66273096.taobao.com,服饰鞋包,3.67,8,66273096,guhongxia2011,23,3.67,//rate.taobao.com/user-rate-UMCkbMmHGMG8b.htm,贵妇中老年服装批发商行,广东 深圳,97.96%
4.42,//shop410879641.taobao.com,服饰鞋包,4.34,8,410879641,美丽人家靓衣坊,91,4.48,//rate.taobao.com/user-rate-UvCk0MCkWvGHuvQTT.htm,美丽佳人靓衣坊,,96.49%
4.77,//shop156378288.taobao.com,服饰鞋包,4.62,8,156378288,花美梦诱惑,105,4.8,//rate.taobao.com/user-rate-UvCguMGNGMFNLONTT.htm,花美梦时尚诱惑,,93.87%
4.87,//shop142681326.taobao.com,服饰鞋包,4.74,8,142681326,南妃服饰,16,4.91,//rate.taobao.com/user-rate-UvCcGMCN4MG8LMgTT.htm,南妃服饰企业店,,100.00%
4.76,//shop106317753.taobao.com,服饰鞋包,4.73,1131,106317753,紫叶渝风,30,4.72,//rate.taobao.com/user-rate-UMGHYvCg0MFI0.htm,流行风尚原创,浙江 杭州,98.24%
5,//shop155224343.taobao.com,服饰鞋包,5,4,155224343,hxb999911110074805,150,5,//rate.taobao.com/user-rate-UvC8WMmNYOFcLONTT.htm,HYH时尚衣秀店,,100.00%
5,//shop114154075.taobao.com,服饰鞋包,4.76,4,114154075,吴柠檬03,71,4.94,//rate.taobao.com/user-rate-UvCHyMm84MGvWvNTT.htm,欧日韩服饰折扣店,广东 广州,100.00%
4.69,//shop103686040.taobao.com,服饰鞋包,4.63,2317,103686040,亲为您而开,47,4.69,//rate.taobao.com/user-rate-UvFxuvGIGvCQyONTT.htm,萱琪雅阁,,97.44%
4.74,//shop102697858.taobao.com,服饰鞋包,4.7,3029,102697858,kerenyu44,42,4.73,//rate.taobao.com/user-rate-UvFxyvFxYvGILvWTT.htm,衣夜知秋,,99.27%
4.67,//shop126962125.taobao.com,服饰鞋包,4.67,4,126962125,雪梅lee1216,74,4.67,//rate.taobao.com/user-rate-UvFcbMmI0OmNWMNTT.htm,A米雪服饰,广东 东莞,97.33%
4.54,//shop106882049.taobao.com,服饰鞋包,4.62,12,106882049,zhimingyouhuo4,81,4.62,//rate.taobao.com/user-rate-UOmH0vGxbvGv4.htm,YOUYOU家时尚女装,,95.40%
4.63,//shop106955081.taobao.com,服饰鞋包,4.54,12,106955081,圈圈的爱恋,166,4.64,//rate.taobao.com/user-rate-UOmv4MG8WMFvS.htm,格格吉祥时尚女裤店,,99.04%
4.78,//shop117839813.taobao.com,服饰鞋包,4.75,7765,117839813,固执的往前走8,16,4.76,//rate.taobao.com/user-rate-UvCIyvCNLOmvSMWTT.htm,吴宅宅女装店,,99.64%
5,//shop491341890.taobao.com,服饰鞋包,5,4,491341890,逆水的龟,42,5,//rate.taobao.com/user-rate-UvGNWvmIyMGHyvWTT.htm,拉拉小牛牛,,100.00%
4.76,//shop103905942.taobao.com,服饰鞋包,4.59,12,103905942,潮人御所,8,4.83,//rate.taobao.com/user-rate-UvFxuvmxYOFISOQTT.htm,毛菇小象 6度 西西 韩都衣舍,,93.97%
4.93,//shop166136838.taobao.com,服饰鞋包,4.93,4,166136838,lij75421,87,4.93,//rate.taobao.com/user-rate-UvFkyMCkYvG8GvWTT.htm,心致衣铺,,100.00%
5,//shop503007842.taobao.com,服饰鞋包,5,4,503007842,月有常娥,56,5,//rate.taobao.com/user-rate-UvCcGOmvyMF8WvgTT.htm,清情时尚女装,,100.00%
4.95,//shop162444780.taobao.com,服饰鞋包,4.89,12,162444780,oihung,80,4.89,//rate.taobao.com/user-rate-UOFIyMmHbMFcb.htm,W J  豆豆,广东 深圳,97.94%
5,//shop130529898.taobao.com,服饰鞋包,5,4,130529898,天天向上一路成功,216,5,//rate.taobao.com/user-rate-UvFcbvCQLOFH4OQTT.htm,皇室壹號衣櫥,,100.00%
5,//shop141062286.taobao.com,服饰鞋包,5,12,141062286,apeizhou,35,5,//rate.taobao.com/user-rate-UvFxLMGvGvFQWMNTT.htm,八街十二巷,,100.00%
5,//shop159528055.taobao.com,服饰鞋包,5,12,159528055,崔子扬07,102,5,//rate.taobao.com/user-rate-UvFgyvCNLvGgbONTT.htm,曦达品牌服饰,,97.22%
3,//shop539534689.taobao.com,服饰鞋包,3,4,539534689,happy衣橱2017,21,3,//rate.taobao.com/user-rate-UvCkSvCH0MmvWOQTT.htm,2017女神衣橱,,100.00%
3.25,//shop141946935.taobao.com,服饰鞋包,3.5,4,141946935,xiaomai至上,37,3.5,//rate.taobao.com/user-rate-UvC8uMCxbvCkGOQTT.htm,七彩衣园,,0.00%
4.95,//shop143006413.taobao.com,服饰鞋包,4.95,8,143006413,北京秋赫服装企业,52,4.95,//rate.taobao.com/user-rate-UvCcGMCgyvFQ4vQTT.htm,秋赫外贸工厂店,,99.84%
5,//shop325273992.taobao.com,服饰鞋包,4,4,325273992,平凡人570873820,128,5,//rate.taobao.com/user-rate-UvC8yMG8uvmk4OQTT.htm,萱夫人衣橱,,100.00%
4.86,//shop71472685.taobao.com,服饰鞋包,4.86,3,71472685,近未来10,12,4.86,//rate.taobao.com/user-rate-UOm8SMFcyvmQW.htm,淘米汁外贸,,99.14%
4.75,//shop58206096.taobao.com,服饰鞋包,4.79,3,58206096,胡习鹏,88,4.86,//rate.taobao.com/user-rate-UvCNGOmIyOmIW.htm,星期九服装店,北京,99.10%
5,//shop58975023.taobao.com,服饰鞋包,5,3,58975023,aweina088,88,5,//rate.taobao.com/user-rate-UOm8YOF8yOFcT.htm,慕凝,上海,99.01%
5,//shop148725606.taobao.com,服饰鞋包,5,8,148725606,风云良,231,5,//rate.taobao.com/user-rate-UMCkYMF80vCkb.htm,华夏衣家,河北 廊坊,100.00%
